time,bar_i,type,side,pnl,balance
2021-11-03 13:00:00,19355,final,SELL,-137.85710615472908,13846.574364347434
2021-11-05 03:15:00,19500,partial,BUY,129.27003791464352,13975.844402262077
2021-11-05 06:00:00,19511,final,BUY,0.0,13975.844402262077
2021-11-05 14:15:00,19544,partial,BUY,139.29299999999793,14115.137402262075
2021-11-07 20:00:00,19559,final,BUY,82.7693862761862,14197.906788538261
2021-11-08 08:15:00,19608,final,SELL,-143.0314451581712,14054.87534338009
2021-11-12 05:30:00,19965,partial,SELL,156.50880000000052,14211.384143380092
2021-11-12 05:30:00,19965,final,SELL,83.08593372710334,14294.470077107195
2021-11-12 06:15:00,19968,final,SELL,-143.8832013853471,14150.586875721849
2021-11-12 07:15:00,19972,final,SELL,-142.17765087555017,14008.409224846298
2021-11-17 09:45:00,20258,partial,BUY,129.71301333751887,14138.122238183818
2021-11-17 10:30:00,20261,final,BUY,0.0,14138.122238183818
2021-11-17 19:15:00,20292,partial,BUY,173.0609999999992,14311.183238183818
2021-11-17 19:45:00,20294,final,BUY,83.70142982420111,14394.884668008019
2021-11-22 14:00:00,20551,partial,SELL,152.33399999999898,14547.218668008018
2021-11-23 04:15:00,20604,final,SELL,80.3479447017753,14627.566612709794
2021-11-23 20:45:00,20666,final,SELL,-144.31199216017376,14483.25462054962
2021-11-26 03:30:00,20860,final,BUY,-145.00264619306608,14338.251974356554
2021-11-26 06:15:00,20871,partial,BUY,159.477500000001,14497.729474356554
2021-11-26 08:15:00,20879,final,BUY,0.0,14497.729474356554
2021-12-09 08:00:00,21693,partial,SELL,136.00765592261268,14633.737130279167
2021-12-09 08:15:00,21694,final,SELL,0.0,14633.737130279167
2021-12-09 09:30:00,21699,partial,SELL,186.71100000000064,14820.448130279168
2021-12-09 09:30:00,21699,final,SELL,0.0,14820.448130279168
2021-12-10 03:15:00,21766,partial,SELL,136.88453047645746,14957.332660755626
2021-12-10 08:15:00,21786,final,SELL,0.0,14957.332660755626
2021-12-14 09:30:00,21975,final,SELL,-149.14882435578238,14808.183836399843
2021-12-14 11:00:00,21981,final,SELL,-147.4180444134654,14660.765791986378
2021-12-16 21:00:00,22201,partial,BUY,135.52996294066878,14796.295754927047
2021-12-17 01:30:00,22219,final,BUY,84.31587556216617,14880.611630489213
2021-12-17 07:30:00,22243,partial,BUY,164.99280000000235,15045.604430489215
2021-12-17 08:00:00,22245,final,BUY,90.43170848854449,15136.036138977759
2021-12-17 08:30:00,22247,final,BUY,-151.53261877608773,14984.503520201672
2021-12-22 15:00:00,22549,partial,BUY,139.231448852771,15123.734969054443
