Date,Close,High,Low,Open,Volume,Spread,SwapLong,SwapShort
2025-09-02,1025.75,1035.0,1019.5,1035.0,1134,1.5386250000000001,0.0,0.0
2025-09-03,1016.0,1019.75,1015.5,1019.25,583,1.524,0.0,0.0
2025-09-04,1012.0,1012.0,1007.5,1012.0,409,1.518,0.0,0.0
2025-09-05,1006.5,1015.0,1006.5,1015.0,127,1.50975,0.0,0.0
2025-09-08,1013.5,1013.5,1005.5,1007.5,65,1.52025,0.0,0.0
2025-09-09,1011.5,1011.5,1011.5,1011.5,18,1.51725,0.0,0.0
2025-09-10,1005.5,1009.75,1005.5,1007.75,20,1.50825,0.0,0.0
2025-09-11,1015.25,1015.25,1015.25,1015.25,17,1.522875,0.0,0.0
2025-09-12,1025.75,1025.75,1025.75,1025.75,185166,1.5386250000000001,0.0,0.0
2025-09-15,1042.75,1051.25,1039.75,1043.0,119751,1.564125,0.0,0.0
2025-09-16,1049.75,1052.5,1041.75,1043.0,109074,1.574625,0.0,0.0
2025-09-17,1043.75,1052.75,1042.0,1049.25,106461,1.565625,0.0,0.0
2025-09-18,1037.5,1044.5,1035.25,1043.75,99218,1.5562500000000001,0.0,0.0
2025-09-19,1025.5,1047.75,1024.0,1038.5,184812,1.5382500000000001,0.0,0.0
2025-09-22,1011.0,1025.0,1006.25,1024.25,188011,1.5165,0.0,0.0
2025-09-23,1012.0,1015.5,1005.0,1010.75,147291,1.518,0.0,0.0
2025-09-24,1009.0,1020.25,1005.75,1011.25,155373,1.5135,0.0,0.0
2025-09-25,1012.25,1017.0,1006.5,1008.5,132635,1.518375,0.0,0.0
2025-09-26,1013.75,1015.75,1008.75,1012.0,103466,1.5206250000000001,0.0,0.0
2025-09-29,1010.5,1013.75,1006.0,1011.75,103672,1.51575,0.0,0.0
2025-09-30,1001.75,1009.25,1000.5,1009.25,160384,1.502625,0.0,0.0
2025-10-01,1013.0,1020.0,993.75,1000.25,207983,1.5195,0.0,0.0
2025-10-02,1023.75,1025.5,1008.25,1013.0,169691,1.535625,0.0,0.0
2025-10-03,1018.0,1028.75,1016.5,1021.0,137811,1.5270000000000001,0.0,0.0
2025-10-06,1017.75,1023.25,1014.0,1015.25,117346,1.5266250000000001,0.0,0.0
2025-10-07,1022.0,1025.5,1016.0,1017.0,153295,1.5330000000000001,0.0,0.0
2025-10-08,1029.5,1030.0,1020.0,1021.25,199782,1.5442500000000001,0.0,0.0
2025-10-09,1022.25,1030.0,1020.75,1029.0,212396,1.533375,0.0,0.0
2025-10-10,1006.75,1024.75,1002.5,1021.5,239699,1.510125,0.0,0.0
2025-10-13,1007.75,1013.0,1003.0,1006.0,239699,1.511625,0.0,0.0
