entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance,timestamp,HMM_Prob_Bull,ML_Master_Strength,Vol_Projected_Sigma,Regime_Buffer_18,Raw_Accel_Mag,hour,session,month,quarter
2025-10-27 07:00:00,2025-10-27 07:50:13.023,35303,35306,SELL,4023.855,4046.6282858020654,SL,0.05,3,False,-113.86642901032702,-0.0113866429010327,10202.097152413431,2025-10-27 07:00:00,0.30296330121974224,0.7778991724528062,0.001890177359826422,-1.0,0.0022686353725209774,7,LONDON_07_13,2025-10,2025Q4
2025-10-27 08:45:00,2025-10-27 10:00:36.297,35310,35315,SELL,4025.205,3979.5860343030618,TP,0.04,5,True,130.77436833122317,0.0130774368331223,10332.871520744657,2025-10-27 08:45:00,0.3572439921675677,0.6657879117082827,0.0018656409437446664,-1.0,0.013222002985840614,8,LONDON_07_13,2025-10,2025Q4
2025-10-27 10:30:00,2025-10-27 13:06:34.004,35317,35327,SELL,3986.685,4010.355549093573,SL,0.04,10,False,-94.6821963742932,-0.0094682196374293,10238.189324370362,2025-10-27 10:30:00,0.24304277722316028,0.8613129787355969,0.0020180081092857982,-1.0,0.011717455111122238,10,LONDON_07_13,2025-10,2025Q4
2025-10-28 01:30:00,2025-10-28 03:58:53.343,35373,35382,SELL,3952.325,3899.907257380637,TP,0.04,9,True,150.26419550884174,0.0150264195508841,10388.453519879204,2025-10-28 01:30:00,0.3926117197315631,0.6100304824326143,0.0022012847662055256,-1.0,0.00811826122151408,1,ASIA_00_07,2025-10,2025Q4
2025-10-28 04:15:00,2025-10-28 05:43:12.317,35384,35389,SELL,3897.055,3923.2439474428543,SL,0.04,5,False,-104.75578977141777,-0.0104755789771417,10283.697730107786,2025-10-28 04:15:00,0.24492143708293446,0.874504246174931,0.002242361553333188,-1.0,0.007440620357028138,4,ASIA_00_07,2025-10,2025Q4
2025-10-28 20:00:00,2025-10-28 21:35:43.941,35443,35449,BUY,3975.765,3949.4706952147408,SL,0.04,6,False,-105.17721914103642,-0.0105177219141036,10178.52051096675,2025-10-28 20:00:00,0.5751043580409737,0.46679844239899143,0.0021904082045806415,0.0,0.012288401875128738,20,LATE_20_24,2025-10,2025Q4
2025-10-29 03:45:00,2025-10-29 12:29:10.619,35474,35508,BUY,4011.295,3986.493397094649,SL,0.04,34,False,-99.2064116214042,-0.0099206411621404,10079.314099345343,2025-10-29 03:45:00,0.6056768021032656,0.5912378737022529,0.002030985824320929,1.0,0.015331278980537044,3,ASIA_00_07,2025-10,2025Q4
2025-10-29 23:45:00,2025-10-31 11:14:58.733,35550,35687,BUY,3979.475,3979.475,SL,0.03,137,True,96.14437228954648,0.0096144372289546,10175.45847163489,2025-10-29 23:45:00,0.6246593348646261,0.6907925428302548,0.002993627214655904,1.0,0.01697319017250834,23,LATE_20_24,2025-10,2025Q4
2025-11-03 10:30:00,2025-11-03 18:13:19.191,35773,35799,BUY,4011.915,3992.416133568229,SL,0.05,26,False,-97.49433215885348,-0.0097494332158853,10077.964139476037,2025-11-03 10:30:00,0.5619613800527948,0.3220730043213149,0.0017351378859978802,0.0,0.0051241017327087884,10,LONDON_07_13,2025-11,2025Q4
2025-11-04 10:00:00,2025-11-05 03:05:42.901,35863,35927,SELL,3956.728,3979.665666681711,SL,0.04,64,False,-91.7506667268426,-0.0091750666726842,9986.213472749194,2025-11-04 10:00:00,0.4127257271336315,0.7610290038091138,0.0022412075047646865,0.0,0.009096886078607147,10,LONDON_07_13,2025-11,2025Q4
2025-11-05 08:45:00,2025-11-06 03:15:14.550,35950,36020,BUY,3974.905,4009.8944344759097,TP,0.06,70,True,167.9492854843652,0.0167949285484365,10154.16275823356,2025-11-05 08:45:00,0.5834331961670862,0.4291642806943073,0.0014627045797506366,0.0,0.005238458752144237,8,LONDON_07_13,2025-11,2025Q4
2025-11-06 03:45:00,2025-11-06 09:20:15.623,36022,36044,BUY,4010.555,3999.652979302949,SL,0.09,22,False,-98.11818627346156,-0.0098118186273461,10056.044571960098,2025-11-06 03:45:00,0.6902651031291875,0.7050144418052285,0.0009287445261918103,1.0,0.012021616599325977,3,ASIA_00_07,2025-11,2025Q4
2025-11-09 21:00:00,2025-11-10 03:07:09.781,36179,36203,BUY,4044.435,4081.371965217697,TP,0.05,24,True,123.12321739232172,0.0123123217392321,10179.167789352416,2025-11-09 21:00:00,0.5658499962315789,0.6032234980992448,0.0015402989699820266,0.0,0.01464617375865622,21,LATE_20_24,2025-11,2025Q4
2025-11-10 03:30:00,2025-11-10 09:33:10.141,36205,36229,BUY,4080.605,4080.605,SL,0.06,24,True,100.37299225305004,0.010037299225305,10279.540781605469,2025-11-10 03:30:00,0.6476800404893158,0.8862421295215904,0.0014424142254447023,1.0,0.004380818510327178,3,ASIA_00_07,2025-11,2025Q4
2025-11-10 10:00:00,2025-11-10 12:50:12.028,36231,36242,SELL,4083.255,4099.3932729034295,SL,0.06,11,False,-96.82963742057656,-0.0096829637420576,10182.71114418489,2025-11-10 10:00:00,0.40472401286089266,0.7403190518347721,0.001314534783829649,0.0,0.01597507430495501,10,LONDON_07_13,2025-11,2025Q4
2025-11-10 13:30:00,2025-11-10 22:10:42.808,36245,36275,BUY,4114.575,4142.643478726606,TP,0.07,30,True,147.82732129346022,0.014782732129346,10330.53846547835,2025-11-10 13:30:00,0.7142119946895353,0.7597465098638884,0.0011603632222450967,1.0,0.00220524111220384,13,NY_13_20,2025-11,2025Q4
2025-11-10 22:30:00,2025-11-11 00:34:28.167,36277,36285,BUY,4144.605,4131.570913676694,SL,0.08,8,False,-104.27269058644744,-0.0104272690586447,10226.265774891905,2025-11-10 22:30:00,0.766297734070602,0.8614761262055797,0.0010477885595446834,1.0,0.009086513734013757,22,LATE_20_24,2025-11,2025Q4
2025-11-11 01:45:00,2025-11-11 10:17:12.392,36290,36324,BUY,4130.285,4117.499627781077,SL,0.08,34,False,-102.28297775138344,-0.0102282977751383,10123.98279714052,2025-11-11 01:45:00,0.5081170696735366,0.3610090965911079,0.001050757488022451,0.0,0.016464045676764905,1,ASIA_00_07,2025-11,2025Q4
2025-11-12 11:15:00,2025-11-12 20:17:21.312,36420,36452,BUY,4184.231,4184.231,SL,0.05,32,True,93.81169674457168,0.0093811696744571,10217.79449388509,2025-11-12 11:15:00,0.617633506772023,0.7465938068387035,0.0016071778074116098,1.0,0.02151883904629602,11,LONDON_07_13,2025-11,2025Q4
2025-11-12 23:15:00,2025-11-13 09:42:29.249,36464,36505,BUY,4218.075,4197.519130451389,SL,0.05,41,False,-102.77934774305322,-0.0102779347743053,10115.015146142036,2025-11-12 23:15:00,0.6668561513986313,0.7577738646701366,0.0016237504893868897,1.0,0.0026263577955759204,23,LATE_20_24,2025-11,2025Q4
2025-11-14 07:45:00,2025-11-14 08:23:10.969,36590,36592,SELL,4115.175,4067.521840080306,TP,0.04,2,True,136.60572510312377,0.0136605725103123,10251.620871245164,2025-11-14 07:45:00,0.40229255483314413,0.7005964463350739,0.0019281283146956544,0.0,0.0146778970701774,7,LONDON_07_13,2025-11,2025Q4
2025-11-14 08:45:00,2025-11-14 09:59:28.353,36594,36598,SELL,4054.415,4084.2254477145502,SL,0.03,4,False,-89.43134314365079,-0.008943134314365,10162.189528101511,2025-11-14 08:45:00,0.3048429778745421,0.95735829044126,0.0024486070733188946,-1.0,0.01836800455122073,8,LONDON_07_13,2025-11,2025Q4
2025-11-17 15:15:00,2025-11-17 15:58:13.056,36712,36714,SELL,4016.175,4042.7012272368047,SL,0.04,2,False,-106.10490894721806,-0.0106104908947218,10056.084619154291,2025-11-17 15:15:00,0.3917482691104316,0.8377546746271999,0.002200878631056532,-1.0,0.016542707376209845,15,NY_13_20,2025-11,2025Q4
2025-11-17 22:15:00,2025-11-18 03:38:17.961,36736,36757,SELL,4014.305,4041.968806890054,SL,0.04,21,False,-110.6552275602171,-0.0110655227560217,9945.429391594076,2025-11-17 22:15:00,0.3882972858624908,0.7042290404351462,0.002298535451073056,-1.0,0.005302005461826589,22,LATE_20_24,2025-11,2025Q4
2025-11-19 05:15:00,2025-11-19 10:53:29.076,36856,36878,BUY,4111.791,4093.553593594148,SL,0.05,22,False,-91.18703202926326,-0.0091187032029263,9854.242359564812,2025-11-19 05:15:00,0.6025655739029746,0.6088177675964586,0.0014750255640798983,1.0,0.004315619730792336,5,ASIA_00_07,2025-11,2025Q4
2025-11-24 12:00:00,2025-11-24 15:31:02.661,37159,37173,BUY,4097.705,4127.026892979218,TP,0.07,14,True,154.42863635721795,0.0154428636357217,10008.67099592203,2025-11-24 12:00:00,0.593714005673448,0.6270542975371183,0.0011527924769244727,0.0,0.013493890391436503,12,LONDON_07_13,2025-11,2025Q4
2025-11-24 16:00:00,2025-11-25 02:37:14.266,37175,37213,BUY,4132.925,4132.925,SL,0.07,38,True,99.40043245260496,0.0099400432452604,10108.071428374637,2025-11-24 16:00:00,0.7506388387146558,0.956977159777576,0.0012213576098311786,1.0,0.01632048049419324,16,NY_13_20,2025-11,2025Q4
2025-11-25 03:15:00,2025-11-25 05:04:10.889,37216,37223,SELL,4134.205,4134.205,SL,0.07,7,True,99.88431025485887,0.0099884310254858,10207.955738629493,2025-11-25 03:15:00,0.401149982543184,0.629141183694778,0.0012292039269932264,0.0,0.010574549729498256,3,ASIA_00_07,2025-11,2025Q4
2025-11-26 07:00:00,2025-11-26 07:29:08.599,37323,37324,BUY,4172.025,4159.585478274147,SL,0.08,1,False,-99.51617380682,-0.009951617380682,10108.439564822673,2025-11-26 07:00:00,0.6005001102203609,0.5467499280439471,0.0009935549167807887,1.0,0.0005295318327907805,7,LONDON_07_13,2025-11,2025Q4
2025-11-27 19:45:00,2025-11-27 23:29:33.068,37452,37466,BUY,4179.465,4179.465,SL,0.11,14,True,93.933233902153,0.0093933233902153,10202.372798724826,2025-11-27 19:45:00,0.6527651573246299,0.6571376003466666,0.0007520584623247075,1.0,0.0011332668016859476,19,NY_13_20,2025-11,2025Q4
2025-11-28 00:00:00,2025-11-28 00:09:08.714,37469,37469,BUY,4188.765,4179.76747104507,SL,0.11,0,False,-98.97281850423224,-0.0098972818504232,10103.399980220594,2025-11-28 00:00:00,0.649807515608362,0.916844086491203,0.0007065501847810787,1.0,0.003716408887154521,0,ASIA_00_07,2025-11,2025Q4
2025-11-28 02:00:00,2025-11-28 02:26:11.897,37477,37478,BUY,4187.845,4178.58586751235,SL,0.11,1,False,-101.85045736415304,-0.0101850457364153,10001.54952285644,2025-11-28 02:00:00,0.6082437250104669,0.7891408065386079,0.0007373441557137571,1.0,0.001352250045149328,2,ASIA_00_07,2025-11,2025Q4
2025-11-28 10:00:00,2025-11-30 19:28:27.198,37509,37533,BUY,4198.605,4231.068574535363,TP,0.06,24,True,155.8251577697434,0.0155825157769743,10157.374680626184,2025-11-28 10:00:00,0.5875089073811466,0.568042299539455,0.001289513262214704,0.0,0.011086820203046851,10,LONDON_07_13,2025-11,2025Q4
2025-11-30 19:45:00,2025-12-01 00:13:10.366,37535,37552,BUY,4232.245,4232.245,SL,0.06,17,True,95.5562624577462,0.0095556262457746,10252.930943083931,2025-11-30 19:45:00,0.6353113472604921,0.7543221773099841,0.0013515545882496693,1.0,0.004182836476413682,19,NY_13_20,2025-11,2025Q4
2025-12-01 02:45:00,2025-12-01 09:43:29.582,37563,37590,BUY,4240.885,4221.817969772477,SL,0.05,27,False,-95.33515113761496,-0.0095335151137614,10157.595791946316,2025-12-01 02:45:00,0.5969100079424846,0.7293387727872344,0.001492101960077215,0.0,0.0033888861405023812,2,ASIA_00_07,2025-12,2025Q4
2025-12-05 01:45:00,2025-12-05 10:29:49.500,37927,37961,BUY,4225.465,4248.694193154134,TP,0.09,34,True,167.2501907097668,0.0167250190709766,10324.845982656085,2025-12-05 01:45:00,0.5729901466946826,0.4914598433984547,0.0008695545159710941,0.0,0.008900791351624679,1,ASIA_00_07,2025-12,2025Q4
2025-12-05 10:45:00,2025-12-05 10:51:42.225,37963,37963,BUY,4254.255,4242.839487300508,SL,0.09,0,False,-102.7396142954276,-0.0102739614295427,10222.106368360655,2025-12-05 10:45:00,0.7709172055051838,0.9389190093742847,0.0009074101337299095,1.0,0.0027938493077790394,10,LONDON_07_13,2025-12,2025Q4
2025-12-07 18:15:00,2025-12-08 10:05:41.074,37965,38028,BUY,4200.815,4183.805000000002,SL,0.06,63,False,-102.05999999998494,-0.0102059999999984,10120.04636836067,2025-12-07 18:15:00,0.6946673390249881,0.7515127229706932,0.0030107888480963366,0.0,0.027308655957494404,18,NY_13_20,2025-12,2025Q4
2025-12-11 12:30:00,2025-12-12 04:54:56.606,38314,38375,BUY,4276.445,4318.73999517726,TP,0.05,61,True,140.9833172575327,0.0140983317257532,10261.029685618205,2025-12-11 12:30:00,0.5956246182115623,0.7537278785649675,0.00163943231973875,0.0,0.016746617767487273,12,LONDON_07_13,2025-12,2025Q4
2025-12-12 05:15:00,2025-12-12 10:20:59.701,38377,38397,BUY,4319.805,4319.805,SL,0.06,20,True,96.69906473949594,0.0096699064739495,10357.7287503577,2025-12-12 05:15:00,0.6763918648961277,0.9139760634159829,0.0013196921704815,1.0,0.014040444184505979,5,ASIA_00_07,2025-12,2025Q4
2025-12-15 06:00:00,2025-12-15 11:05:01.866,38472,38492,SELL,4339.279,4307.266934256287,TP,0.06,20,True,153.65791556982458,0.0153657915569824,10511.386665927525,2025-12-15 06:00:00,0.35428226147743813,0.8144866536919746,0.0012264034442341463,0.0,0.0005417973294992162,6,ASIA_00_07,2025-12,2025Q4
2025-12-15 11:30:00,2025-12-15 14:01:19.623,38494,38504,SELL,4295.955,4315.241606066658,SL,0.05,10,False,-96.43303033329175,-0.0096433030333291,10414.953635594233,2025-12-15 11:30:00,0.35228638881056934,0.7307747140497848,0.0015208487909038214,-1.0,0.01263574584217636,11,LONDON_07_13,2025-12,2025Q4
2025-12-16 20:30:00,2025-12-17 02:44:19.020,38618,38642,BUY,4317.415,4317.415,SL,0.07,24,True,103.47163096212417,0.0103471630962124,10518.425266556354,2025-12-16 20:30:00,0.5881406146226323,0.6281928589108714,0.0012135863651262545,0.0,0.004444716567530788,20,LATE_20_24,2025-12,2025Q4
2025-12-17 08:45:00,2025-12-17 09:15:03.375,38667,38669,BUY,4338.722,4325.323815036711,SL,0.08,2,False,-107.18547970631336,-0.0107185479706313,10411.23978685004,2025-12-17 08:45:00,0.6627297193163678,0.6235807660219013,0.0011060854134693017,1.0,0.004625488491380667,8,LONDON_07_13,2025-12,2025Q4
2025-12-17 09:45:00,2025-12-17 11:25:01.764,38671,38677,BUY,4338.665,4322.205236776536,SL,0.06,6,False,-98.75857934078157,-0.0098758579340781,10312.48120750926,2025-12-17 09:45:00,0.6941177558155316,0.9203743600969763,0.0013148155919043096,1.0,0.007065005363378805,9,LONDON_07_13,2025-12,2025Q4
2025-12-17 12:00:00,2025-12-18 08:06:46.275,38680,38756,BUY,4333.875,4315.67528050083,SL,0.06,76,False,-109.19831699501992,-0.0109198316995019,10203.28289051424,2025-12-17 12:00:00,0.6348341807883964,0.8102041576019724,0.0013933588965769613,1.0,0.003247187070515134,12,LONDON_07_13,2025-12,2025Q4
2025-12-18 08:30:00,2025-12-18 08:30:01.335,38758,38758,SELL,4320.505,4330.301025379026,SL,0.1,0,False,-97.96025379026104,-0.0097960253790261,10105.32263672398,2025-12-18 08:30:00,0.41934484783240206,0.5857493618887188,0.0007790988268258216,0.0,0.0010397117234841186,8,LONDON_07_13,2025-12,2025Q4
2025-12-21 19:30:00,2025-12-21 23:05:02.503,38890,38904,BUY,4364.265,4395.02658783477,TP,0.07,14,True,162.01102926311876,0.0162011029263118,10267.333665987097,2025-12-21 19:30:00,0.6501217350317972,0.7484470375728232,0.0011797838246010947,1.0,0.009201013633053312,19,NY_13_20,2025-12,2025Q4
2025-12-21 23:30:00,2025-12-22 09:17:05.526,38906,38945,BUY,4395.035,4427.201645474055,TP,0.06,39,True,154.3998982754665,0.0154399898275466,10421.733564262562,2025-12-21 23:30:00,0.7279305092542997,0.9769599013076588,0.0012270106768281792,1.0,0.012822365200523045,23,LATE_20_24,2025-12,2025Q4
2025-12-22 09:45:00,2025-12-22 18:15:07.958,38947,38977,BUY,4423.395,4454.896587983916,TP,0.07,30,True,165.9083633819559,0.0165908363381955,10587.641927644518,2025-12-22 09:45:00,0.5356831046868412,0.655756330587329,0.0011982083682789554,0.0,0.006978557389035883,9,LONDON_07_13,2025-12,2025Q4
2025-12-22 18:45:00,2025-12-22 21:32:03.909,38979,38990,BUY,4458.665,4490.71846855651,TP,0.07,11,True,168.8149343976216,0.0168814934397621,10756.45686204214,2025-12-22 18:45:00,0.6670322861360185,0.824300311533176,0.0011993947366501017,1.0,0.007998063430446276,18,NY_13_20,2025-12,2025Q4
2025-12-22 22:00:00,2025-12-23 00:57:57.211,38992,39003,BUY,4493.775,4474.886004316239,SL,0.06,11,False,-113.33397410256111,-0.0113333974102561,10643.12288793958,2025-12-22 22:00:00,0.7527266203029335,0.9674888434351857,0.0014081053983013175,1.0,0.00972331908482621,22,LATE_20_24,2025-12,2025Q4
2025-12-23 01:30:00,2025-12-23 03:39:19.990,39006,39014,SELL,4475.885,4491.667818141833,SL,0.07,8,False,-110.47972699282856,-0.0110479726992828,10532.64316094675,2025-12-23 01:30:00,0.43505126331287786,0.6861389073351177,0.0011829154461642244,0.0,0.011973043551065071,1,ASIA_00_07,2025-12,2025Q4
2025-12-26 10:45:00,2025-12-26 12:15:17.205,39214,39220,BUY,4538.662,4523.927222367753,SL,0.07,6,False,-103.1434434257335,-0.0103143443425733,10429.499717521016,2025-12-26 10:45:00,0.6184711254280697,0.660981490678107,0.0010903080385923569,1.0,0.0010942131373988806,10,LONDON_07_13,2025-12,2025Q4
2025-12-29 07:15:00,2025-12-29 09:06:17.364,39292,39299,SELL,4452.275,4397.37224062871,TP,0.04,7,True,157.38791019769687,0.0157387910197696,10586.887627718716,2025-12-29 07:15:00,0.41102414697532863,0.7696030501760397,0.0020391153124921972,0.0,0.0029551191471013927,7,LONDON_07_13,2025-12,2025Q4
2025-12-29 09:30:00,2025-12-29 10:07:31.206,39301,39303,SELL,4389.795,4330.104333776791,TP,0.04,2,True,171.1132431732023,0.0171113243173202,10758.00087089192,2025-12-29 09:30:00,0.20079355567042034,0.9803062547318743,0.002270344215528133,-1.0,0.008328449746858146,9,LONDON_07_13,2025-12,2025Q4
2025-12-29 10:30:00,2025-12-29 19:16:20.807,39305,39336,SELL,4319.165,4349.965880855491,SL,0.03,31,False,-92.40264256647424,-0.0092402642566474,10665.598228325443,2025-12-29 10:30:00,0.06580709025737283,0.9924453872421449,0.002217145982632651,-1.0,0.005416085361234391,10,LONDON_07_13,2025-12,2025Q4
2025-12-29 19:45:00,2025-12-30 07:19:52.119,39338,39384,BUY,4341.165,4398.818999755329,TP,0.04,46,True,165.2747992986109,0.016527479929861,10830.873027624057,2025-12-29 19:45:00,0.6587961903597549,0.8432532300793009,0.002210389469790659,0.0,0.01314150354237395,19,NY_13_20,2025-12,2025Q4
2025-12-30 07:45:00,2025-12-30 08:32:47.211,39386,39389,BUY,4400.165,4379.979668949451,SL,0.05,3,False,-100.92665525274698,-0.0100926655252746,10729.946372371309,2025-12-30 07:45:00,0.7051356105202052,0.9011932386094392,0.00151270916993978,1.0,0.0015332398184685347,7,LONDON_07_13,2025-12,2025Q4
2025-12-30 09:15:00,2025-12-30 09:42:03.687,39392,39393,BUY,4386.555,4365.236083958533,SL,0.05,1,False,-106.59458020733835,-0.0106594580207338,10623.35179216397,2025-12-30 09:15:00,0.584589214598603,0.8108914165420613,0.0016007908149729309,0.0,0.004422040926933685,9,LONDON_07_13,2025-12,2025Q4
2025-12-31 01:15:00,2025-12-31 02:00:46.793,39452,39455,SELL,4298.785,4329.694898757658,SL,0.03,3,False,-92.72969627297424,-0.0092729696272974,10530.622095890996,2025-12-31 01:15:00,0.44427669539672626,0.8461250363297151,0.0024504141538062535,0.0,0.00670624022898382,1,ASIA_00_07,2025-12,2025Q4
2026-01-01 22:30:00,2026-01-02 08:33:12.089,39533,39573,BUY,4369.752,4369.752,SL,0.05,40,True,107.155662793607,0.0107155662793606,10637.777758684602,2026-01-01 22:30:00,0.6054251775847623,0.6185398309523918,0.0017473098192149707,1.0,0.00917046828333623,22,LATE_20_24,2026-01,2026Q1
2026-01-05 05:00:00,2026-01-05 07:42:56.899,39651,39661,BUY,4435.325,4408.319454307421,SL,0.04,10,False,-108.02218277031352,-0.0108022182770313,10529.755575914289,2026-01-05 05:00:00,0.5694557225133046,0.7620448303079059,0.002030769044132238,0.0,0.01392227716160166,5,ASIA_00_07,2026-01,2026Q1
2026-01-05 08:00:00,2026-01-05 09:48:15.641,39663,39670,SELL,4409.485,4436.921621585159,SL,0.04,7,False,-109.74648634063853,-0.0109746486340638,10420.00908957365,2026-01-05 08:00:00,0.34561250491932266,0.8194679835392569,0.002071394906816456,-1.0,0.01623417711081368,8,LONDON_07_13,2026-01,2026Q1
2026-01-06 10:15:00,2026-01-06 20:57:10.726,39764,39802,BUY,4480.585,4461.648013342119,SL,0.06,38,False,-113.62191994728528,-0.0113621919947285,10306.387169626363,2026-01-06 10:15:00,0.5939937752276382,0.4981754739149152,0.0014390708053430585,0.0,0.007496377401987359,10,LONDON_07_13,2026-01,2026Q1
2026-01-07 08:30:00,2026-01-07 11:22:47.743,39849,39860,SELL,4441.915,4460.848367313963,SL,0.05,11,False,-94.66683656981331,-0.0094666836569813,10211.720333056552,2026-01-07 08:30:00,0.44172509760616974,0.60155574855,0.0014610404487901902,0.0,0.0021271507325867772,8,LONDON_07_13,2026-01,2026Q1
2026-01-08 04:00:00,2026-01-08 07:43:21.260,39923,39937,SELL,4431.239,4431.239,SL,0.07,14,True,93.1119470667827,0.0093111947066782,10304.832280123332,2026-01-08 04:00:00,0.4239700735018118,0.47116861860773834,0.001141989781874711,0.0,0.0030722410391018223,4,ASIA_00_07,2026-01,2026Q1
2026-01-08 08:30:00,2026-01-08 10:16:25.918,39941,39948,SELL,4434.095,4451.398003322574,SL,0.06,7,False,-103.81801993544468,-0.0103818019935444,10201.014260187889,2026-01-08 08:30:00,0.41091543284103094,0.5802470237641085,0.0013962046711820592,0.0,0.006490806075604136,8,LONDON_07_13,2026-01,2026Q1
2026-01-09 10:30:00,2026-01-09 12:53:37.236,40041,40050,BUY,4505.935,4492.727497934845,SL,0.08,9,False,-105.66001652124396,-0.0105660016521243,10095.354243666645,2026-01-09 10:30:00,0.6631972132032243,0.6712885094681648,0.0009909393124092195,1.0,0.007106449344132258,10,LONDON_07_13,2026-01,2026Q1
2026-01-09 14:00:00,2026-01-11 18:14:21.028,40055,40067,BUY,4496.545,4529.933681594992,TP,0.06,12,True,160.26567165596188,0.0160265671655961,10255.619915322606,2026-01-09 14:00:00,0.581210799100597,0.7229488185761865,0.001256153407062634,0.0,0.005842160205731514,14,NY_13_20,2026-01,2026Q1
2026-01-11 18:30:00,2026-01-11 19:32:29.682,40069,40073,BUY,4538.412,4577.101261647338,TP,0.05,4,True,128.96420549112509,0.0128964205491125,10384.584120813732,2026-01-11 18:30:00,0.6953891008577227,0.8718854928527984,0.0014342896231764254,1.0,0.00852429921925077,18,NY_13_20,2026-01,2026Q1
2026-01-11 20:00:00,2026-01-11 21:04:57.035,40075,40079,BUY,4589.285,4565.758913232509,SL,0.04,4,False,-94.1043470699624,-0.0094104347069962,10290.47977374377,2026-01-11 20:00:00,0.8275723049418413,0.9731953234675219,0.0017149359609643978,1.0,0.019021235806259668,20,LATE_20_24,2026-01,2026Q1
2026-01-11 21:30:00,2026-01-12 08:50:56.528,40081,40126,BUY,4566.912,4615.444195213324,TP,0.04,45,True,139.12562627819426,0.0139125626278194,10429.605400021965,2026-01-11 21:30:00,0.5873927970123198,0.9156267152261146,0.0017662250651253586,0.0,0.011098011154397347,21,LATE_20_24,2026-01,2026Q1
2026-01-12 09:15:00,2026-01-12 15:42:33.345,40128,40153,BUY,4596.525,4596.525,SL,0.05,25,True,108.14095830979656,0.0108140958309796,10537.74635833176,2026-01-12 09:15:00,0.5529813567401664,0.43618143170864454,0.0016917764614140165,0.0,0.009779924101024504,9,LONDON_07_13,2026-01,2026Q1
2026-01-14 22:30:00,2026-01-15 01:08:45.212,40361,40371,SELL,4584.965,4603.583212599606,SL,0.06,10,False,-111.70927559763368,-0.0111709275597633,10426.037082734125,2026-01-14 22:30:00,0.33925106421568924,0.7789659445597332,0.0013569586543510511,-1.0,0.0021223357769504236,22,LATE_20_24,2026-01,2026Q1
2026-01-20 00:15:00,2026-01-20 11:56:42.250,40634,40680,BUY,4699.975,4753.240863807007,TP,0.04,46,True,152.6954762467534,0.0152695476246753,10578.73255898088,2026-01-20 00:15:00,0.6701884325352387,0.4797853610482926,0.0018884706688808027,1.0,0.005686665602676211,0,ASIA_00_07,2026-01,2026Q1
2026-01-20 12:15:00,2026-01-20 20:04:17.386,40682,40709,BUY,4754.405,4792.623544031255,TP,0.06,27,True,183.4490113500244,0.0183449011350024,10762.181570330904,2026-01-20 12:15:00,0.7849728185642636,0.9580444931362619,0.00133142093243472,1.0,0.003630444412238587,12,LONDON_07_13,2026-01,2026Q1
2026-01-20 20:30:00,2026-01-21 00:18:27.033,40711,40726,BUY,4828.005,4871.690230356296,TP,0.05,15,True,145.61743452098608,0.0145617434520986,10907.79900485189,2026-01-20 20:30:00,0.7843525102691908,0.9150209734509963,0.001595902563893142,1.0,0.00021865993425242147,20,LATE_20_24,2026-01,2026Q1
2026-01-21 00:45:00,2026-01-21 01:57:57.023,40728,40732,BUY,4871.425,4846.168568881471,SL,0.04,4,False,-101.02572447411876,-0.0101025724474118,10806.77328037777,2026-01-21 00:45:00,0.7770028318093736,0.9396599881790153,0.0017106976670509767,1.0,0.0024589308626621897,0,ASIA_00_07,2026-01,2026Q1
2026-01-21 03:15:00,2026-01-21 10:19:14.199,40738,40766,BUY,4858.905,4832.536786038714,SL,0.04,28,False,-105.47285584514248,-0.0105472855845142,10701.300424532628,2026-01-21 03:15:00,0.6811894299743261,0.9180022629321715,0.0018094956752102505,1.0,0.008022181023393665,3,ASIA_00_07,2026-01,2026Q1
2026-01-22 10:45:00,2026-01-22 13:55:24.629,40860,40872,BUY,4863.935,4917.941730529238,TP,0.04,12,True,154.8192941838141,0.0154819294183814,10856.119718716442,2026-01-22 10:45:00,0.6629110394094039,0.6097990951787267,0.001847917779149193,1.0,0.010604676174166883,10,LONDON_07_13,2026-01,2026Q1
2026-01-22 14:15:00,2026-01-23 03:23:26.748,40874,40922,BUY,4924.415,4924.415,SL,0.04,48,True,100.61789453288874,0.0100617894532888,10956.73761324933,2026-01-22 14:15:00,0.8668578257811803,0.9411705300076945,0.0018343311325429688,1.0,0.014872073079018167,14,NY_13_20,2026-01,2026Q1
2026-01-23 03:45:00,2026-01-23 09:46:10.681,40924,40948,SELL,4924.795,4950.594720687075,SL,0.04,24,False,-103.1988827483001,-0.01031988827483,10853.53873050103,2026-01-23 03:45:00,0.3715227678866962,0.8026678974957886,0.0017700381032711044,-1.0,0.021247225714572826,3,ASIA_00_07,2026-01,2026Q1
2026-01-25 19:15:00,2026-01-26 01:47:49.421,40982,41008,BUY,5039.665,5105.274284009463,TP,0.03,26,True,157.46228162271,0.015746228162271,11011.00101212374,2026-01-25 19:15:00,0.592556592945586,0.6595013355694418,0.002171191743866095,0.0,0.0201450497633376,19,NY_13_20,2026-01,2026Q1
2026-01-26 08:15:00,2026-01-26 14:48:27.398,41034,41060,SELL,5079.945,5013.011238542908,TP,0.03,26,True,160.64102749701857,0.0160641027497018,11171.642039620758,2026-01-26 08:15:00,0.3837794608704626,0.489649299158334,0.002196261053792864,-1.0,0.015184313452763692,8,LONDON_07_13,2026-01,2026Q1
