time,bar_i,type,side,pnl,balance
2025-10-21 03:30:00,34921,partial,SELL,129.3256243815352,10461.165608214134
2025-10-21 04:00:00,34923,final,SELL,64.71781219076769,10525.883420404902
2025-10-21 10:15:00,34948,partial,SELL,125.84468267909222,10651.728103083993
2025-10-21 10:30:00,34949,final,SELL,94.43851200931789,10746.16661509331
2025-10-21 20:00:00,34979,partial,SELL,75.94786994333202,10822.114485036642
2025-10-21 20:00:00,34979,final,SELL,113.97680491499699,10936.091289951639
2025-10-21 21:00:00,34983,final,SELL,-114.0529634296646,10822.038326521973
2025-10-24 08:30:00,35213,final,SELL,-105.42285275648764,10716.615473765485
2025-10-27 09:00:00,35311,partial,SELL,122.24977027343063,10838.865244038916
2025-10-27 09:15:00,35312,final,SELL,91.79732770507132,10930.662571743987
2025-10-27 20:00:00,35351,final,SELL,-119.29776809752671,10811.36480364646
2025-10-28 05:30:00,35389,final,SELL,-109.9285669423014,10701.43623670416
2025-11-10 09:30:00,36229,final,BUY,-107.48454516797982,10593.95169153618
2025-11-10 12:00:00,36239,final,SELL,-108.45998640101287,10485.491705135168
2025-11-10 19:30:00,36265,partial,BUY,118.61313881534863,10604.104843950516
2025-11-10 20:30:00,36269,final,BUY,89.12485411151584,10693.229698062032
2025-11-11 04:00:00,36299,final,SELL,-110.37479936793315,10582.854898694099
2025-11-14 09:45:00,36598,final,SELL,-99.86730268047016,10482.987596013629
2025-11-24 16:30:00,37177,partial,BUY,131.2053619991717,10614.1929580128
2025-11-24 21:30:00,37193,final,BUY,65.71268099958695,10679.905639012386
2025-11-25 02:15:00,37212,final,BUY,-108.86314239008469,10571.042496622302
2025-11-28 03:15:00,37482,partial,SELL,129.07911850136261,10700.121615123664
2025-11-28 03:15:00,37482,final,SELL,77.66747110081793,10777.789086224482
2025-12-08 00:30:00,37990,partial,BUY,126.32625199244242,10904.115338216925
2025-12-08 06:00:00,38012,final,BUY,-0.33000000000054563,10903.785338216925
2025-12-15 10:00:00,38488,partial,SELL,132.73813790057704,11036.523476117502
2025-12-15 11:00:00,38492,final,SELL,66.4790689502887,11103.00254506779
2025-12-16 08:30:00,38574,final,SELL,-117.06378935430251,10985.938755713487
2025-12-22 11:00:00,38952,partial,BUY,139.61140780736844,11125.550163520855
2025-12-22 16:15:00,38973,final,BUY,69.91570390368258,11195.465867424537
2025-12-29 09:30:00,39301,partial,SELL,118.36676626810214,11313.832633692638
2025-12-29 09:30:00,39301,final,SELL,118.47676626810143,11432.309399960739
2025-12-29 10:00:00,39303,partial,SELL,124.0071659262715,11556.316565887011
2025-12-29 10:15:00,39304,final,SELL,124.11716592627351,11680.433731813284
2025-12-29 11:45:00,39310,final,SELL,-129.27817223953554,11551.155559573748
2025-12-29 20:45:00,39342,final,SELL,-118.82530882622886,11432.33025074752
2026-01-02 09:30:00,39577,final,BUY,-115.80480363895099,11316.525447108568
2026-01-05 10:00:00,39671,final,SELL,-114.77061596052663,11201.754831148042
2026-01-07 11:15:00,39860,final,SELL,-111.22022468959396,11090.534606458448
2026-01-09 11:15:00,40044,final,BUY,-116.95927673423793,10973.57532972421
2026-01-11 20:15:00,40076,final,BUY,-105.4003314374089,10868.1749982868
2026-01-12 09:15:00,40128,final,BUY,-116.27912215288357,10751.895876133916
2026-01-20 09:30:00,40671,partial,BUY,112.74124151779078,10864.637117651708
2026-01-20 18:30:00,40703,final,BUY,112.85124151778916,10977.488359169496
2026-01-20 23:15:00,40722,partial,BUY,127.90950191535173,11105.397861084848
2026-01-20 23:45:00,40724,final,BUY,96.04212643651306,11201.43998752136
2026-01-21 02:00:00,40733,final,BUY,-107.14118567467978,11094.29880184668
2026-01-21 04:15:00,40742,final,SELL,-116.48867456033967,10977.81012728634
2026-01-22 18:00:00,40885,partial,BUY,112.17718475504563,11089.987312041387
2026-01-22 19:00:00,40889,final,BUY,112.28718475504401,11202.27449679643
2026-01-26 00:00:00,41001,final,BUY,-102.88423750442075,11099.39025929201
2026-01-28 10:00:00,41225,final,SELL,-95.67334969233224,11003.716909599678
2026-01-28 19:15:00,41258,final,BUY,-98.66520851299278,10905.051701086684
2026-01-29 10:00:00,41317,partial,SELL,100.16769254202922,11005.219393628713
2026-01-29 10:15:00,41318,final,SELL,150.30653881304391,11155.525932441757
2026-01-29 11:00:00,41321,final,SELL,-110.52824745892718,11044.997684982829
2026-01-30 13:45:00,41424,final,SELL,-92.49406193710053,10952.503623045728
2026-02-02 02:30:00,41471,final,SELL,-127.19804946119127,10825.305573584537
2026-02-05 01:00:00,41741,final,SELL,-124.71045016369966,10700.595123420837
2026-02-05 19:30:00,41811,final,SELL,-102.34702576376107,10598.248097657075
2026-02-08 20:30:00,41907,final,BUY,-112.65791492658417,10485.590182730492
2026-02-09 00:30:00,41923,final,SELL,-107.82002073383563,10377.770161996656
2026-02-17 02:30:00,42473,final,SELL,-117.34147386483731,10260.428688131818
2026-02-18 09:45:00,42594,partial,BUY,109.73904549601076,10370.16773362783
2026-02-19 01:45:00,42654,final,BUY,109.84904549601276,10480.016779123842
2026-02-24 09:30:00,42961,final,SELL,-91.83111552687996,10388.185663596962
2026-03-01 19:45:00,43274,final,BUY,-121.87478196264846,10266.310881634314
2026-03-02 01:00:00,43295,final,SELL,-88.10127759002091,10178.209604044292
2026-03-03 07:00:00,43411,final,SELL,-106.74276399701296,10071.466840047278
