entry_time,exit_time,net_pnl,return_pct,pnl,entry_i,exit_i,side,units,entry_reference,entry_price,exit_reference,exit_price,stop_reference,bars_held,exit_reason,reference_pnl,price_pnl,spread_slippage_cost,commission_cost,costs,cash_after,fold_id,candidate_id
2024-03-15 10:00:00+00:00,2024-03-15 12:00:00+00:00,-209.01481250000305,-0.21521668803100238,-209.01481250000305,4728,4736,1,0.26,18039.964,18041.864,18003.868843750002,18001.96884375,18003.868843750002,8,atr_stop,-187.6948124999879,-207.45481250000304,19.76000000001514,1.56,21.32000000001514,96909.29623124865,2,TREND_04_LONG_P65
2024-03-18 09:15:00+00:00,2024-03-18 13:45:00+00:00,1011.9827999999945,1.0442577124749342,1011.9827999999945,4814,4832,1,0.34,17933.298,17935.198,18086.219,18084.319,17902.71378125,18,signal_exit,1039.8628000000144,1014.0227999999945,25.840000000019927,2.04,27.880000000019926,97921.27903124863,2,TREND_04_LONG_P65
2024-03-19 09:00:00+00:00,2024-03-19 09:45:00+00:00,-339.298218750007,-0.34650100785727095,-339.298218750007,4902,4905,1,0.34,17974.499,17976.399,17928.702203125,17926.802203125,17928.702203125,3,atr_stop,-311.41821874998715,-337.258218750007,25.84000000001987,2.04,27.88000000001987,97581.98081249862,2,TREND_04_LONG_P65
2024-03-19 22:45:00+00:00,2024-03-20 01:00:00+00:00,-171.52080000003676,-0.17577097592393595,-171.52080000003676,4950,4959,1,0.33,18023.186,18025.086000000003,18001.298,17999.397999999997,17939.884984375,9,signal_exit,-144.46080000001749,-169.54080000003674,25.080000000019254,1.98,27.060000000019254,97410.46001249857,2,TREND_04_LONG_P65
2024-03-20 11:00:00+00:00,2024-03-20 13:30:00+00:00,-253.74768750002204,-0.2604932647556167,-253.74768750002204,4999,5009,1,0.36,18037.296,18039.196,18006.153265625,18004.253265624997,18006.153265625,10,atr_stop,-224.22768750000103,-251.587687500022,27.36000000002099,2.16,29.52000000002099,97156.71232499855,2,TREND_04_LONG_P65
2024-03-21 11:30:00+00:00,2024-03-21 12:15:00+00:00,116.62079999998214,0.12003370349737068,116.62079999998214,5090,5093,1,0.32,18384.386,18386.286,18406.708,18404.807999999997,18350.31365625,3,signal_exit,142.86080000000075,118.54079999998213,24.320000000018624,1.92,26.240000000018625,97273.33312499852,2,TREND_04_LONG_P65
2024-03-21 12:45:00+00:00,2024-03-21 18:00:00+00:00,-218.24000000001865,-0.22435748111928594,-218.24000000001865,5095,5116,1,0.32,18406.909,18408.809,18376.909,18375.009,18368.10759375,21,signal_exit,-192.0,-216.32000000001864,24.320000000018638,1.92,26.24000000001864,97055.0931249985,2,TREND_04_LONG_P65
2024-03-25 00:15:00+00:00,2024-03-25 02:00:00+00:00,-60.45620000005932,-0.06229060016685265,-60.45620000005932,5223,5230,1,0.49,18356.489,18358.389000000003,18354.42,18352.519999999997,18299.588843750003,7,signal_exit,-20.276200000030805,-57.51620000005932,37.240000000028516,2.94,40.180000000028514,96994.63692499844,2,TREND_04_LONG_P65
2024-03-25 18:30:00+00:00,2024-03-25 20:00:00+00:00,-530.0918000000463,-0.5465166083460288,-530.0918000000463,5296,5302,1,0.49,18328.31,18330.210000000003,18278.319,18276.418999999998,18267.2084375,6,signal_exit,-489.9118000000177,-527.1518000000463,37.240000000028544,2.94,40.18000000002854,96464.54512499839,2,TREND_04_LONG_P65
2024-03-26 07:15:00+00:00,2024-03-26 07:45:00+00:00,-250.80075000002515,-0.25999267365542283,-250.80075000002515,5340,5342,1,0.48,18366.498,18368.398,18344.472921875,18342.572921875,18344.472921875,2,atr_stop,-211.4407499999972,-247.92075000002515,36.48000000002796,2.88,39.36000000002796,96213.74437499836,2,TREND_04_LONG_P65
