entry_time,exit_time,entry_i,exit_i,side,entry_price,exit_price,exit_reason,initial_lot,bars_held,partial_done,pnl,return_on_initial_balance,balance,timestamp,HMM_Prob_Bull,ML_Master_Strength,Vol_Projected_Sigma,Regime_Buffer_18,Raw_Confidence,Raw_Vol_Ratio,Raw_Slope_Mag,Raw_Accel_Mag,hour,weekday,session,duration_bucket,strength_bucket,vol_bucket,bars_since_regime_change,regime_distance_bucket,mae_money,mfe_money,mae_points,mfe_points,mfe_to_mae
2024-06-21 11:00:00,2024-06-24 03:34:01.069,3428,3490,SELL,2329.838,2329.838,SL,0.11,62,True,92.70695137600065,0.0092706951376,9613.889295058683,2024-06-21 11:00:00,0.3338077393226814,0.9164678044340937,0.0013032385278931645,-1.0,0.33238452135463725,1.4471148972793797,0.11990553647608107,0.02925295549762344,11,Friday,LONDON_07_13,49_96,Q4_strength,Q3_vol,1,0_4,57.27699999999868,141.71300000000292,520.699999999988,1288.3000000000266,2.474169387363273
2024-06-24 04:00:00,2024-06-24 05:32:56.478,3492,3498,BUY,2331.055,2325.0249197975777,SL,0.16,6,False,-96.48128323875426,-0.0096481283238754,9517.40801181993,2024-06-24 04:00:00,0.6176039399472643,0.4123255563977421,0.0008627048807404263,1.0,0.23520787989452852,0.8284387144697652,0.004246555001786901,0.017265425422403807,4,Monday,ASIA_00_07,0_8,Q1_strength,Q1_vol,3,0_4,99.63199999999779,26.12800000000425,622.6999999999862,163.30000000002656,0.2622450618275738
2024-06-24 11:00:00,2024-06-24 21:43:47.812,3520,3558,BUY,2330.935,2324.998190990312,SL,0.16,38,False,-94.988944155004,-0.0094988944155003,9422.419067664929,2024-06-24 11:00:00,0.5703390883071542,0.523655348598784,0.0008669509937757667,0.0,0.14067817661430837,0.8926782924049124,0.12047228774822577,0.0015785540755432065,11,Monday,LONDON_07_13,25_48,Q1_strength,Q1_vol,0,0_4,96.0,58.55999999999767,600.0,365.99999999998545,0.6099999999999758
2024-06-25 12:00:00,2024-06-25 21:41:31.169,3616,3650,SELL,2324.645,2311.145872435183,TP,0.14,34,True,142.19081034940757,0.0142190810349407,9564.609878014337,2024-06-25 12:00:00,0.41598379060527424,0.6455643507864093,0.0010208837728198257,0.0,0.16803241878945152,1.2010007791905248,0.05200086757979445,0.0006453282919128209,12,Tuesday,LONDON_07_13,25_48,Q2_strength,Q2_vol,0,0_4,9.198000000002141,189.55999999999952,65.70000000001528,1353.9999999999964,20.60882800608343
2024-06-25 22:15:00,2024-06-26 08:04:44.463,3653,3692,SELL,2315.205,2315.205,SL,0.14,39,True,91.57988915319255,0.0091579889153192,9656.189767167529,2024-06-25 22:15:00,0.43129217078582616,0.5675277433507533,0.001008311735974493,0.0,0.1374156584283477,1.1073585995518331,0.06385541847325205,0.004580590586237859,22,Tuesday,LATE_20_24,25_48,Q1_strength,Q2_vol,0,0_4,93.94000000000052,147.27999999999977,671.0000000000036,1051.9999999999982,1.5678092399403762
2024-06-26 09:30:00,2024-06-27 04:40:59.498,3698,3770,SELL,2296.555,2305.3744349705566,SL,0.11,72,False,-97.01378467612494,-0.0097013784676124,9559.175982491402,2024-06-26 09:30:00,0.3286152207226101,0.8385969350504734,0.0013813798021846868,-1.0,0.34276955855477975,1.3334753039721832,0.04189267172240315,0.000449480611729218,9,Wednesday,LONDON_07_13,49_96,Q3_strength,Q3_vol,1,0_4,98.2300000000032,28.74299999999812,893.0000000000291,261.2999999999829,0.2926091825307664
2024-06-27 05:15:00,2024-06-27 08:05:12.340,3773,3784,BUY,2310.612,2318.8318430881504,TP,0.23,11,True,145.76521742986145,0.0145765217429861,9704.941199921264,2024-06-27 05:15:00,0.6399362394250364,0.5761254842065413,0.0006161305133889812,1.0,0.2798724788500728,0.7486778588027209,0.10062539945149485,0.012353804555655878,5,Thursday,ASIA_00_07,9_24,Q1_strength,Q1_vol,1,0_4,13.892000000006192,193.7289999999948,60.40000000002692,842.2999999999774,13.945364238404007
2024-06-27 08:30:00,2024-06-27 10:01:06.707,3786,3792,BUY,2317.995,2326.8698064902464,TP,0.22,6,True,153.23832539825952,0.0153238325398259,9858.179525319523,2024-06-27 08:30:00,0.7598616437217781,0.9103762603580078,0.0006671816767496695,1.0,0.5197232874435562,0.7457059704748698,0.2531765906369457,0.003788933592493049,8,Thursday,LONDON_07_13,0_8,Q4_strength,Q1_vol,14,13_48,44.2199999999948,195.3600000000024,200.99999999997635,888.0000000000109,4.417910447761768
2024-06-27 10:30:00,2024-06-28 07:03:02.030,3794,3872,BUY,2324.855,2336.8150061570213,TP,0.16,78,True,149.10141009086246,0.0149101410090862,10007.280935410388,2024-06-27 10:30:00,0.7096824690845089,0.8937305538323578,0.0008884132347342396,1.0,0.4193649381690179,1.0019604354723053,0.20546645689858029,0.0027597982945297694,10,Thursday,LONDON_07_13,49_96,Q4_strength,Q1_vol,22,13_48,95.19999999999709,191.887999999999,594.9999999999818,1199.2999999999938,2.0156302521008915
2024-07-01 08:00:00,2024-07-01 08:38:44.017,3968,3970,BUY,2338.525,2333.1281053628827,SL,0.19,2,False,-102.5409981052303,-0.010254099810523,9904.739937305156,2024-07-01 08:00:00,0.6452242392645036,0.5763749238946645,0.0007744030539544313,1.0,0.2904484785290071,0.8149021299592609,0.080731821922296,0.01786436012123914,8,Monday,LONDON_07_13,0_8,Q1_strength,Q1_vol,1,0_4,102.60000000000173,0.0,540.0000000000091,0.0,0.0
2024-07-03 03:00:00,2024-07-03 06:39:42.513,4132,4146,BUY,2340.412,2348.770129388748,TP,0.24,14,True,152.11795487521286,0.0152117954875212,10056.85789218037,2024-07-03 03:00:00,0.6790321950615581,0.6463031839775292,0.0005932487726078834,1.0,0.3580643901231162,0.7026621489206567,0.12403104694271247,0.008600722097840241,3,Wednesday,ASIA_00_07,9_24,Q2_strength,Q1_vol,1,0_4,33.88799999999537,201.19200000000637,141.19999999998072,838.3000000000266,5.936968838527911
2024-07-03 07:00:00,2024-07-03 07:24:14.422,4148,4149,BUY,2347.195,2342.9705550560966,SL,0.24,1,False,-101.38667865368552,-0.0101386678653685,9955.471213526684,2024-07-03 07:00:00,0.6200733511150195,0.7324657165458174,0.0005965590049311315,1.0,0.24014670223003898,0.898999675540885,0.20235058292903382,0.0008970072185000844,7,Wednesday,LONDON_07_13,0_8,Q2_strength,Q1_vol,2,0_4,102.64800000000105,0.0,427.70000000000437,0.0,0.0
2024-07-03 08:45:00,2024-07-03 08:54:01.345,4155,4155,BUY,2352.915,2348.594735184642,SL,0.23,0,False,-99.36609075323078,-0.009936609075323,9856.105122773452,2024-07-03 08:45:00,0.7525741758471224,0.8490318279808731,0.0006532554835378473,1.0,0.5051483516942448,0.8333167349871761,0.15791586404941343,0.022475929168775777,8,Wednesday,LONDON_07_13,0_8,Q3_strength,Q1_vol,1,0_4,100.28000000000293,2.070000000003347,436.00000000001273,9.000000000014552,0.02064220183489516
2024-07-03 09:15:00,2024-07-03 10:06:02.837,4157,4160,BUY,2352.965,2362.399938283298,TP,0.21,3,True,149.0720248761072,0.0149072024876107,10005.17714764956,2024-07-03 09:15:00,0.7356268281918964,0.8706159550582461,0.000675450164148112,1.0,0.4712536563837928,0.9918871293130488,0.14889593157902686,0.0048101420999279165,9,Wednesday,LONDON_07_13,0_8,Q3_strength,Q1_vol,3,0_4,83.37000000000533,199.3529999999987,397.00000000002547,949.2999999999938,2.3911838790930307
2024-07-03 10:30:00,2024-07-04 02:31:57.492,4162,4222,BUY,2358.435,2351.7447726042933,SL,0.15,60,False,-100.35341093559964,-0.0100353410935599,9904.823736713965,2024-07-03 10:30:00,0.6094058112794218,0.8306371159338714,0.000990563234298807,1.0,0.21881162255884368,1.3295284557137879,0.14196196545063677,0.0012325887911408817,10,Wednesday,LONDON_07_13,49_96,Q3_strength,Q2_vol,8,5_12,100.49999999999726,95.40000000000191,669.9999999999818,636.0000000000127,0.9492537313433285
2024-07-05 02:15:00,2024-07-05 03:02:15.379,4303,4306,BUY,2365.865,2363.1696268155365,SL,0.37,3,False,-99.7288078251413,-0.0099728807825141,9805.094928888822,2024-07-05 02:15:00,0.6435423979773311,0.6597933468795566,0.0003830385904168511,1.0,0.2870847959546623,0.8910002191114332,0.10404581263456782,0.005033076747663942,2,Friday,ASIA_00_07,0_8,Q2_strength,Q1_vol,1,0_4,100.52899999998681,1.8500000000067303,271.69999999996435,5.00000000001819,0.018402649981666713
2024-07-05 04:00:00,2024-07-05 05:54:13.778,4310,4317,BUY,2365.535,2362.400390242184,SL,0.31,7,False,-97.17290249230156,-0.0097172902492301,9707.922026396522,2024-07-05 04:00:00,0.5699420323087477,0.6202335749505117,0.00045108153400666564,0.0,0.13988406461749547,1.0925493518558187,0.10141397328869597,0.0004725076014493734,4,Friday,ASIA_00_07,0_8,Q2_strength,Q1_vol,0,0_4,101.89699999999402,75.02000000000226,328.6999999999807,242.00000000000728,0.736233647703138
2024-07-05 09:30:00,2024-07-05 09:42:48.594,4332,4332,BUY,2374.505,2384.7302301955656,TP,0.19,0,True,152.01508890740666,0.0152015088907406,9859.937115303928,2024-07-05 09:30:00,0.570614954167928,0.727361529395732,0.0007267808054122637,0.0,0.1412299083358559,1.4210331397433864,0.05160339380890651,0.007412344702746376,9,Friday,LONDON_07_13,0_8,Q2_strength,Q1_vol,0,0_4,7.980000000001383,195.56699999999364,42.000000000007276,1029.2999999999665,24.50714285713781
2024-07-05 10:00:00,2024-07-05 10:05:14.745,4334,4334,BUY,2383.395,2376.74669865454,SL,0.15,0,False,-99.72452018190552,-0.0099724520181905,9760.212595122022,2024-07-05 10:00:00,0.5706150408306132,0.8495759927092631,0.0009313108646239428,0.0,0.14123008166122641,1.686689525030217,0.06836430472770796,0.010688160703485612,10,Friday,LONDON_07_13,0_8,Q3_strength,Q2_vol,0,0_4,100.15500000000202,0.4500000000030013,667.7000000000135,3.000000000020009,0.004493035794548372
2024-07-05 11:45:00,2024-07-08 02:55:12.121,4341,4397,BUY,2384.742,2377.135974310872,SL,0.13,56,False,-98.87833395866755,-0.0098878333958667,9661.334261163354,2024-07-05 11:45:00,0.5880936977640541,0.8758982095287084,0.001062944423789794,0.0,0.17618739552810814,1.5793060005131783,0.12614626485339392,0.007195677220483268,11,Friday,LONDON_07_13,49_96,Q4_strength,Q2_vol,0,0_4,98.90400000000228,104.94899999999825,760.8000000000175,807.2999999999865,1.0611198738169925
2024-07-08 05:00:00,2024-07-08 10:05:00.097,4406,4426,SELL,2372.695,2378.0844876976157,SL,0.18,20,False,-97.0107785570717,-0.0097010778557071,9564.323482606284,2024-07-08 05:00:00,0.38111536665618645,0.7241370258185751,0.0007565015332885609,-1.0,0.2377692666876271,0.9834036460206566,0.14902757146236204,0.019237101402240803,5,Monday,ASIA_00_07,9_24,Q2_strength,Q1_vol,1,0_4,97.55999999999312,74.5200000000059,541.9999999999618,414.00000000003274,0.763837638376498
2024-07-08 12:00:00,2024-07-08 19:20:23.997,4434,4459,SELL,2355.385,2361.259142261893,SL,0.16,25,False,-93.9862761902914,-0.0093986276190291,9470.337206415992,2024-07-08 12:00:00,0.24084022829309434,0.8897340999937541,0.0009660790835415275,-1.0,0.5183195434138113,1.061188909816096,0.09866651050070323,0.009769946403600474,12,Monday,LONDON_07_13,25_48,Q4_strength,Q2_vol,1,0_4,94.55999999999767,65.12000000000262,590.9999999999854,407.00000000001637,0.6886632825719566
2024-07-08 20:30:00,2024-07-09 10:04:41.462,4464,4518,BUY,2362.052,2362.052,SL,0.14,54,True,85.59121980065748,0.0085591219800657,9555.92842621665,2024-07-08 20:30:00,0.5847646682201265,0.6061376712571422,0.0009255302135846111,0.0,0.16952933644025303,0.7712862873528135,0.20178435231164596,0.019432090216531556,20,Monday,LATE_20_24,49_96,Q1_strength,Q2_vol,0,0_4,85.21799999999986,130.2840000000006,608.6999999999989,930.600000000004,1.5288319369147456
2024-07-10 03:30:00,2024-07-10 09:55:29.648,4584,4609,BUY,2375.142,2385.725878291723,TP,0.18,25,True,141.8239691090891,0.0141823969109089,9697.75239532574,2024-07-10 03:30:00,0.6672275831158248,0.6539298950126953,0.0007571700395060188,1.0,0.3344551662316495,0.7554143839974504,0.10649157524345754,0.0016324407285840947,3,Wednesday,ASIA_00_07,25_48,Q2_strength,Q1_vol,1,0_4,68.11199999999371,191.0340000000051,378.3999999999651,1061.3000000000284,2.8047040169136532
2024-07-10 10:15:00,2024-07-10 10:21:03.174,4611,4611,BUY,2383.785,2378.841728399852,SL,0.2,0,False,-98.8654320029582,-0.0098865432002958,9598.88696332278,2024-07-10 10:15:00,0.7658890821965882,0.8855907183195306,0.0006916979038777626,1.0,0.5317781643931765,0.8715928867344672,0.14600995206920192,0.0027251981044899287,10,Wednesday,LONDON_07_13,0_8,Q4_strength,Q1_vol,10,5_12,99.399999999996,12.600000000002185,496.99999999998,63.000000000010914,0.12676056338030878
2024-07-10 10:45:00,2024-07-10 13:22:23.726,4613,4623,BUY,2377.292,2371.848371040228,SL,0.18,10,False,-97.98532127589624,-0.0097985321275896,9500.901642046883,2024-07-10 10:45:00,0.668278768915795,0.8578451840082062,0.0007774554734338168,0.0,0.3365575378315899,1.1633024773592853,0.1283830895513245,0.006537199778078151,10,Wednesday,LONDON_07_13,9_24,Q3_strength,Q1_vol,0,0_4,98.58599999999751,71.02799999999843,547.6999999999862,394.59999999999127,0.7204674091656038
2024-07-12 03:45:00,2024-07-12 12:29:33.910,4769,4803,SELL,2404.025,2415.5744495189247,SL,0.08,34,False,-92.3955961513966,-0.0092395596151396,9408.506045895489,2024-07-12 03:45:00,0.41461983481533826,0.43487185786785704,0.0016104974949051212,0.0,0.17076033036932348,0.6508644501452783,0.12188683652582907,0.010207307035082797,3,Friday,ASIA_00_07,25_48,Q1_strength,Q3_vol,0,0_4,92.53600000000006,98.47999999999956,1156.7000000000007,1230.9999999999945,1.064234460102009
2024-07-15 10:30:00,2024-07-15 11:27:31.918,4888,4891,BUY,2423.685,2437.2938433152376,TP,0.14,3,True,143.34648292050488,0.0143346482920504,9551.852528815993,2024-07-15 10:30:00,0.6637197002996628,0.6975657938052549,0.0009461067978253097,1.0,0.3274394005993255,0.9741455667263026,0.060224204581359686,0.002952021662094198,10,Monday,LONDON_07_13,0_8,Q2_strength,Q2_vol,1,0_4,33.73999999999796,190.95999999999825,240.99999999998545,1363.9999999999873,5.659751037344688
2024-07-15 11:45:00,2024-07-15 13:01:01.486,4893,4898,BUY,2435.395,2427.488937690914,SL,0.12,5,False,-94.8727477090306,-0.009487274770903,9456.979781106962,2024-07-15 11:45:00,0.7348264479144967,0.8722505102053295,0.00108346292045541,1.0,0.4696528958289934,1.010622995807414,0.11683091727723537,0.019730077919716135,11,Monday,LONDON_07_13,0_8,Q3_strength,Q2_vol,6,5_12,97.43999999999869,50.796000000002095,811.9999999999891,423.30000000001746,0.5213054187192403
2024-07-16 05:30:00,2024-07-16 08:37:16.847,4960,4972,BUY,2439.395,2433.8741364906546,SL,0.17,12,False,-93.85467965887212,-0.0093854679658872,9363.12510144809,2024-07-16 05:30:00,0.6368627354007454,0.655201917417547,0.0007488851989914225,1.0,0.2737254708014909,0.8689516159347533,0.10992395825585374,0.002322343302407326,5,Tuesday,ASIA_00_07,9_24,Q2_strength,Q1_vol,1,0_4,94.51999999999909,76.83999999999969,555.9999999999945,451.9999999999982,0.8129496402877744
2024-07-16 10:00:00,2024-07-16 11:22:55.978,4978,4983,BUY,2442.955,2460.4199500892805,TP,0.11,5,True,142.04826072615114,0.0142048260726151,9505.17336217424,2024-07-16 10:00:00,0.6332323120069678,0.8704672400415318,0.0012138117111459693,1.0,0.26646462401393567,1.5074379117001748,0.05983430004933566,0.004119065125493183,10,Tuesday,LONDON_07_13,0_8,Q3_strength,Q3_vol,1,0_4,27.7199999999998,192.53300000000172,251.99999999999818,1750.3000000000156,6.945634920635033
2024-07-16 11:45:00,2024-07-16 23:31:43.063,4985,5028,BUY,2464.245,2464.245,SL,0.1,43,True,89.73297020318022,0.008973297020318,9594.90633237742,2024-07-16 11:45:00,0.8531877155103014,0.9673653927027702,0.001313408742530686,1.0,0.7063754310206027,1.2011148918094687,0.10898853999979873,0.014650296337628405,11,Tuesday,LONDON_07_13,25_48,Q4_strength,Q3_vol,8,5_12,64.90999999999985,180.79999999999927,649.0999999999985,1807.9999999999927,2.785395162532733
2024-07-18 06:00:00,2024-07-18 13:25:35.280,5146,5175,SELL,2465.505,2452.667232725661,TP,0.15,29,True,141.21544001772463,0.0141215440017724,9736.121772395143,2024-07-18 06:00:00,0.399239519819687,0.47944934126121486,0.0008609529736376779,-1.0,0.20152096036062594,0.7535498806411416,0.10030891912816517,0.006040285369462564,6,Thursday,ASIA_00_07,25_48,Q1_strength,Q1_vol,1,0_4,69.75000000000136,194.85000000000355,465.0000000000091,1299.0000000000236,2.7935483870967706
2024-07-18 15:00:00,2024-07-18 20:03:15.061,5182,5198,SELL,2451.408,2436.076861145317,TP,0.13,16,True,154.33346447047933,0.0154333464470479,9890.455236865624,2024-07-18 15:00:00,0.40542271517597805,0.5421616895738686,0.001043704213946325,0.0,0.1891545696480439,0.853586822159555,0.10856035529223192,0.014613931495441643,15,Thursday,NY_13_20,9_24,Q1_strength,Q2_vol,0,0_4,8.24200000000019,199.3290000000011,63.400000000001455,1533.3000000000084,24.184542586750364
2024-07-18 20:30:00,2024-07-19 03:41:59.533,5200,5228,SELL,2431.935,2413.874954800019,TP,0.11,28,True,146.8883676265115,0.0146888367626511,10037.343604492136,2024-07-18 20:30:00,0.41460794277760127,0.9399767414037993,0.0012368772966393335,0.0,0.17078411444479746,1.6510566067063734,0.2164254060060277,0.00894594777390853,20,Thursday,LATE_20_24,25_48,Q4_strength,Q3_vol,0,0_4,33.7150000000006,200.0900000000006,306.50000000000546,1819.0000000000055,5.934747145187514
2024-07-19 08:30:00,2024-07-19 11:10:53.783,5248,5258,SELL,2407.475,2407.475,SL,0.1,10,True,90.548002392984,0.0090548002392984,10127.891606885118,2024-07-19 08:30:00,0.38226045591314034,0.6986335177884907,0.0013369941658457835,-1.0,0.23547908817371932,0.8760841411103281,0.1859277148367851,0.0013530757485110956,8,Friday,LONDON_07_13,9_24,Q2_strength,Q3_vol,1,0_4,8.200000000001637,133.6999999999989,82.00000000001637,1336.999999999989,16.3048780487771
2024-07-19 11:45:00,2024-07-23 04:48:08.748,5261,5417,SELL,2404.485,2404.485,SL,0.09,156,True,93.42913820696673,0.0093429138206966,10221.320745092084,2024-07-19 11:45:00,0.3454675784314746,0.8381966812366628,0.001534460888574353,0.0,0.30906484313705085,1.2098069500987703,0.1387944032230164,0.00419497103614494,11,Friday,LONDON_07_13,97_plus,Q3_strength,Q3_vol,0,0_4,71.90999999999804,183.42000000000098,798.9999999999782,2038.000000000011,2.5506883604506467
2024-07-23 05:15:00,2024-07-23 09:35:08.274,5419,5436,BUY,2407.075,2401.1585012812857,SL,0.17,17,False,-100.58047821814036,-0.010058047821814,10120.740266873943,2024-07-23 05:15:00,0.6657033935371294,0.6798970749328971,0.0008366026321932129,1.0,0.33140678707425875,1.0392405877974218,0.03194490552251975,0.015770323287191045,5,Tuesday,ASIA_00_07,9_24,Q2_strength,Q1_vol,2,0_4,100.6399999999935,82.16100000000142,591.9999999999618,483.30000000000837,0.816385135135202
2024-07-24 02:30:00,2024-07-24 10:05:41.771,5500,5530,BUY,2415.475,2428.0150864547413,TP,0.16,30,True,156.33307780244294,0.0156333077802442,10277.073344676386,2024-07-24 02:30:00,0.5590149480429419,0.5047091398999363,0.0008353802926431287,0.0,0.11802989608588388,0.9497802322756899,0.09032177300711543,0.006254008239398534,2,Wednesday,ASIA_00_07,25_48,Q1_strength,Q1_vol,0,0_4,92.95999999999913,203.887999999999,580.9999999999945,1274.2999999999938,2.1932874354561203
2024-07-24 11:15:00,2024-07-24 12:45:49.129,5535,5541,BUY,2426.635,2418.8676424207856,SL,0.13,6,False,-100.97564852978986,-0.0100975648529789,10176.097696146597,2024-07-24 11:15:00,0.564535969144696,0.6156654591513515,0.0010938203356394552,0.0,0.1290719382893919,1.1769251264843497,0.06441815043174653,0.005773623967476681,11,Wednesday,LONDON_07_13,0_8,Q2_strength,Q2_vol,0,0_4,101.01000000000569,44.32999999999811,777.0000000000437,340.99999999998545,0.43886743886739543
2024-07-24 16:15:00,2024-07-24 21:38:43.472,5555,5572,SELL,2398.805,2382.7902392249366,TP,0.13,17,True,161.21525846897117,0.0161215258468971,10337.312954615569,2024-07-24 16:15:00,0.40252952756383437,0.7349769377886995,0.00110402396496455,0.0,0.19494094487233127,1.1726208829365226,0.10135611149207949,0.014273178892136931,16,Wednesday,NY_13_20,9_24,Q2_strength,Q2_vol,0,0_4,34.97000000000071,209.54699999999593,269.00000000000546,1611.8999999999687,5.992193308549948
2024-07-24 22:00:00,2024-07-25 13:28:13.170,5574,5635,SELL,2376.025,2355.8875604438767,TP,0.1,61,True,154.38703659694465,0.0154387036596944,10491.699991212514,2024-07-24 22:00:00,0.34059136284390074,0.9621577905871894,0.0014116780680858265,-1.0,0.31881727431219853,1.7116935443873356,0.14322809938075334,0.002010712780902979,22,Wednesday,LATE_20_24,49_96,Q4_strength,Q3_vol,1,0_4,67.79999999999747,202.2900000000027,677.9999999999745,2022.900000000027,2.983628318584222
2024-07-25 13:45:00,2024-07-25 18:00:31.380,5637,5650,SELL,2354.408,2365.883520980808,SL,0.09,13,False,-103.27968882726918,-0.0103279688827269,10388.420302385244,2024-07-25 13:45:00,0.3804566426027901,0.7226499091761248,0.0016101309621321539,-1.0,0.23908671479441979,1.1865092137450652,0.06805463943580531,0.002107535838841726,13,Thursday,NY_13_20,9_24,Q2_strength,Q3_vol,1,0_4,103.47300000000268,8.486999999997806,1149.7000000000298,94.29999999997563,0.08202139688612088
