time,bar_i,type,side,pnl,balance
2025-10-06 02:00:00,33903,final,BUY,0.0,17924.99197585355
2025-10-06 04:30:00,33913,final,BUY,-178.4985867548271,17746.493389098723
2025-10-06 18:00:00,33963,partial,BUY,163.80225769279778,17910.29564679152
2025-10-07 02:45:00,33998,final,BUY,0.0,17910.29564679152
2025-10-08 00:00:00,34079,partial,BUY,170.65209069588468,18080.947737487404
2025-10-08 01:00:00,34083,final,BUY,97.51548039764748,18178.46321788505
2025-10-08 02:15:00,34088,final,BUY,-186.5932658443926,17991.86995204066
2025-10-08 11:00:00,34123,partial,BUY,163.95912327587433,18155.829075316535
2025-10-08 12:30:00,34129,final,BUY,103.33558189655834,18259.164657213092
2025-10-08 13:30:00,34133,final,BUY,-181.41768598742146,18077.74697122567
2025-10-13 01:00:00,34359,partial,BUY,167.89500000000058,18245.641971225672
2025-10-13 01:30:00,34361,final,BUY,115.25794264878503,18360.89991387446
2025-10-13 09:15:00,34392,partial,BUY,174.99510000000026,18535.89501387446
2025-10-13 10:45:00,34398,final,BUY,116.80066628398254,18652.695680158442
2025-10-13 12:45:00,34406,final,BUY,-190.42219639690302,18462.27348376154
2025-10-13 15:00:00,34415,final,BUY,-185.5199248895178,18276.75355887202
2025-10-13 21:45:00,34438,final,BUY,-179.38543777867656,18097.368121093343
2025-10-13 23:45:00,34446,partial,BUY,168.8794539347301,18266.247575028072
2025-10-14 01:00:00,34451,final,BUY,111.34909050642091,18377.596665534493
2025-10-14 01:30:00,34453,final,BUY,-180.68759440984468,18196.909071124646
2025-10-16 13:30:00,34685,partial,BUY,168.19055417258707,18365.099625297233
2025-10-16 15:45:00,34694,final,BUY,120.13611012328056,18485.235735420512
2025-10-16 18:00:00,34699,partial,BUY,186.0320000000014,18671.267735420515
2025-10-16 18:15:00,34700,final,BUY,92.5574131002104,18763.825148520726
2025-10-16 21:15:00,34712,final,BUY,-193.71689819749736,18570.10825032323
2025-10-20 08:30:00,34849,partial,BUY,173.60616704168459,18743.714417364914
2025-10-20 11:15:00,34860,final,BUY,93.00330377233149,18836.717721137247
2025-10-21 01:30:00,34913,final,BUY,-200.61255484682627,18636.10516629042
2025-10-28 21:30:00,35449,final,BUY,-197.13559980114223,18438.96956648928
2025-10-30 00:15:00,35552,final,BUY,-171.63508648318202,18267.334480006095
2025-11-03 18:00:00,35799,final,BUY,-178.42300349658672,18088.911476509507
2025-11-06 06:45:00,36034,partial,BUY,177.380000000001,18266.29147650951
2025-11-06 07:45:00,36038,final,BUY,0.0,18266.29147650951
2025-11-10 07:00:00,36219,partial,BUY,181.69199999999708,18447.983476509504
2025-11-10 07:45:00,36222,final,BUY,125.78620677066648,18573.76968328017
2025-11-10 09:00:00,36227,final,BUY,-186.76481364129816,18387.004869638873
2025-11-10 18:15:00,36260,partial,BUY,174.770150471176,18561.77502011005
2025-11-10 19:30:00,36265,final,BUY,117.03358290480537,18678.808603014855
2025-11-10 22:30:00,36277,partial,BUY,169.29690849595207,18848.105511510807
2025-11-11 00:30:00,36285,final,BUY,0.0,18848.105511510807
2025-11-11 07:45:00,36314,final,BUY,-191.8727325349937,18656.232778975813
2025-11-12 23:00:00,36463,partial,BUY,185.87800000000252,18842.110778975817
2025-11-13 03:00:00,36479,final,BUY,100.66738041629742,18942.778159392114
2025-11-13 05:45:00,36490,final,BUY,-183.1361949997554,18759.64196439236
